1536045678113,1.315999984741211
1536045684113,1.315999984741211
1536045690113,1.4179999828338623
1536045696113,1.4179999828338623
1536045702113,1.4179999828338623
1536045708113,1.409000039100647
1536045714113,1.409000039100647
1536045720113,1.409000039100647
1536045726113,1.343999981880188
1536045732113,1.315999984741211
1536045738113,1.315999984741211
1536045744113,1.3530000448226929
1536045750113,1.2879999876022339
1536045756113,1.2970000505447388
1536045762113,1.2970000505447388
1536045768113,1.2970000505447388
1536045774113,1.2970000505447388
1536045780113,1.1480000019073486
1536045786113,1.156999945640564
1536045792113,1.1660000085830688
1536045798113,1.156999945640564
1536045804113,1.1480000019073486
1536045810113,1.1480000019073486
1536045816113,1.128999948501587
1536045822113,1.0920000076293945
1536045828113,1.1100000143051147
1536045834113,1.1200000047683716
1536045840113,1.1380000114440918
1536045846113,1.1380000114440918
1536045852113,1.184999942779541
1536045858113,1.2039999961853027
1536045864113,1.2039999961853027
1536045870113,1.2130000591278076
1536045876113,1.2879999876022339
1536045882113,1.2970000505447388
1536045888113,1.0360000133514404
1536045894113,1.2970000505447388
1536045900113,1.25
1536045906113,1.2599999904632568
1536045912113,1.2599999904632568
1536045918113,1.2599999904632568
1536045924113,1.2690000534057617
1536045930113,1.2690000534057617
1536045936113,1.371999979019165
1536045942113,1.3619999885559082
1536045948113,1.343999981880188
1536045954113,1.343999981880188
1536045960113,1.343999981880188
1536045966113,1.343999981880188
1536045972113,1.343999981880188
1536045978113,1.343999981880188
1536045984113,1.343999981880188
1536045990113,1.343999981880188
1536045996113,1.343999981880188
1536046002113,1.343999981880188
1536046008113,1.4279999732971191
1536046014113,1.437000036239624
1536046020113,1.437000036239624
1536046026113,1.437000036239624
1536046032113,1.399999976158142
1536046038113,1.3899999856948853
1536046044113,1.3899999856948853
1536046050113,1.3899999856948853
1536046056113,1.3899999856948853
1536046062113,1.3899999856948853
1536046068113,1.3899999856948853
1536046074113,1.4179999828338623
1536046080113,1.4179999828338623
1536046086113,1.4179999828338623
1536046092113,1.4179999828338623
1536046098113,1.4179999828338623
1536046104113,1.4179999828338623
1536046110113,1.4179999828338623
1536046116113,1.409000039100647
1536046122113,1.409000039100647
1536046128113,1.38100004196167
1536046134113,1.3899999856948853
1536046140113,1.3899999856948853
1536046146113,1.38100004196167
1536046152113,1.371999979019165
1536046158113,1.3619999885559082
1536046164113,1.3619999885559082
1536046170113,1.38100004196167
1536046176113,1.2970000505447388
1536046182113,1.2690000534057617
1536046188113,1.2879999876022339
1536046194113,1.315999984741211
1536046200113,1.3049999713897705
